-8.018601965371276492e+02,1.045033911981050500e-04
-8.012669565608109679e+02,8.112428826993768312e-05
-8.006719369033806970e+02,5.209461068771496230e-05
-8.000749242466540636e+02,2.046387298461298769e-05
-7.994758065420320463e+02,-1.126080048903410855e-05
-7.988745921739317737e+02,-4.117830487514875857e-05
-7.982714189623682159e+02,-6.772990727270394732e-05
-7.976665472051531651e+02,-8.936488385719638277e-05
-7.970603353104626194e+02,-1.043920861829110267e-04
-7.964532001389038669e+02,-1.111643704845769853e-04
-7.958455680684468234e+02,-1.085651630506834572e-04
-7.952378278583398696e+02,-9.658929736630053522e-05
-7.946302959207687309e+02,-7.673487978889198102e-05
-7.940232010377429788e+02,-5.196792621293437804e-05
-7.934166919506916429e+02,-2.616289203184145041e-05
-7.928108637906458398e+02,-3.134867754184223278e-06
-7.922057931355224127e+02,1.443647962697488936e-05
-7.916015706478725633e+02,2.582193291089498454e-05
-7.909983200699651888e+02,3.248098145635427156e-05
-7.903961959187489583e+02,3.758998656332493936e-05
-7.897953603096104871e+02,4.498225473968969388e-05
-7.891959442226037709e+02,5.782472451789540655e-05
-7.885980021243434521e+02,7.745085573842510642e-05
-7.880014719661274967e+02,1.027329106821167718e-04
-7.874061496157150941e+02,1.301943327924978580e-04
-7.868116827625922269e+02,1.548210270225861549e-04
-7.862175866884927018e+02,1.713219227060892370e-04
-7.856232790891987179e+02,1.754554969799168617e-04
-7.850281284484565276e+02,1.650402214706926207e-04
-7.844315105001838901e+02,1.403995325472606932e-04
-7.838328655912044951e+02,1.041791566262352086e-04
-7.832317504208384662e+02,6.066651781688795180e-05
-7.826278793032714702e+02,1.486904694700546633e-05
-7.820211494775319352e+02,-2.838332545515258315e-05
-7.814116469495583033e+02,-6.511714859372257915e-05
-7.807996323044138762e+02,-9.259660294365028136e-05
-7.801855071723703077e+02,-1.094479040980310300e-04
-7.795697658598273847e+02,-1.156128498156334489e-04
-7.789529405692189812e+02,-1.121953526254872467e-04
-7.783355485350693925e+02,-1.012363155599684190e-04
-7.777180491221157581e+02,-8.541425317207890168e-05
-7.771008177363192999e+02,-6.765902767336588817e-05
-7.764841376902505772e+02,-5.072421664288997208e-05
-7.758682066753946174e+02,-3.680527153185577429e-05
-7.752531535907696707e+02,-2.727955267014400167e-05
-7.746390588906128869e+02,-2.263331777194062922e-05
-7.740259718316541466e+02,-2.259220434153206105e-05
-7.734139227411632191e+02,-2.638524652129000365e-05
-7.728029298487327878e+02,-3.304182847647712319e-05
-7.721930012790024875e+02,-4.162346006546955099e-05
-7.715841358411882993e+02,-5.129666099835941201e-05
-7.709763247377691187e+02,-6.122791678066061185e-05
-7.703695536389039944e+02,-7.038565796774345169e-05
-7.697638048520777829e+02,-7.737961844639728941e-05
-7.691590582124176763e+02,-8.047443590053225183e-05
-7.685552885411153738e+02,-7.786241495709221398e-05
-7.679524603419138202e+02,-6.814292803371793303e-05
-7.673505221490985377e+02,-5.083978558661753940e-05
-7.667494025272387717e+02,-2.676252516327236165e-05
-7.661490105092584599e+02,1.949746745032492816e-06
-7.655492423407781644e+02,3.216041045798697268e-05
-7.649499930134135184e+02,6.035447459118731142e-05
-7.643511698890645221e+02,8.336956243619010403e-05
-7.637527054556364874e+02,9.904211030649410043e-05
-7.631545650677084041e+02,1.065832703638996498e-04
-7.625567472450688911e+02,1.065863282762270287e-04
-7.619592770828730863e+02,1.006962611725816214e-04
-7.613621940877208090e+02,9.106320502591958715e-05
-7.607655373432795614e+02,7.976709368101172982e-05
-7.601693323708414027e+02,6.840678945319080277e-05
-7.595735819577429311e+02,5.794513597930691095e-05
-7.589782617576302073e+02,4.878470787182106132e-05
-7.583833211814134074e+02,4.097976475689296655e-05
-7.577886878698869850e+02,3.444978024557949874e-05
-7.571942736282827582e+02,2.909620822920810104e-05
-7.565999811940899917e+02,2.481551625602935259e-05
-7.560057107251207071e+02,2.144822795250388007e-05
-7.554113651699611864e+02,1.872350820817685253e-05
-7.548168551383704425e+02,1.626568760284749087e-05
-7.542221029781236439e+02,1.367897782081610633e-05
-7.536270453001974374e+02,1.067796515212026924e-05
-7.530316343362549105e+02,7.218729955024185699e-06
-7.524358377700319807e+02,3.564119127653523960e-06
-7.518396365990030290e+02,2.316355299895544289e-07
-7.512430222603827588e+02,-2.162441814581895642e-06
-7.506459939173281555e+02,-3.110191631091326371e-06
-7.500485563873529600e+02,-2.395425375858236448e-06
-7.494507199349926623e+02,-1.697654644938020773e-07
-7.488525019594550258e+02,3.106662391830591500e-06
-7.482539293671533187e+02,6.825078117063819928e-06
-7.476550408962765459e+02,1.042562126169355959e-05
-7.470558885344195232e+02,1.354638041482562748e-05
-7.464565370987279493e+02,1.605906383447535066e-05
-7.458570625392196689e+02,1.799166258509592495e-05
-7.452575500407807567e+02,1.938175985663800527e-05
-7.446580924884068509e+02,2.013774939413657956e-05
-7.440587901931949091e+02,1.998650799960510413e-05
-7.434597520847860324e+02,1.852064349782790853e-05
-7.428610970902060444e+02,1.530837988998850189e-05
-7.422629543224443296e+02,1.001579657932240475e-05
-7.416654607399310635e+02,2.485493567784013086e-06
-7.410687549062940889e+02,-7.241205661301620291e-06
-7.404729666740195171e+02,-1.892068819921170067e-05
-7.398782041248390442e+02,-3.212309916523090140e-05
-7.392845414291941779e+02,-4.631228296473179838e-05
-7.386920009020251428e+02,-6.086367708095123197e-05
-7.381005460537070348e+02,-7.486690134532213495e-05
-7.375100889009809180e+02,-8.701253923028877066e-05
-7.369204775922298722e+02,-9.576202646489511739e-05
-7.363315042181059198e+02,-9.945292334896962646e-05
-7.357429339057057405e+02,-9.644021333557880823e-05
-7.351545028835259927e+02,-8.560451951919299416e-05
-7.345659380410523909e+02,-6.687631770113794112e-05
-7.339769869407855367e+02,-4.146523465254297838e-05
-7.333874178845034066e+02,-1.170635096128928774e-05
-7.327970450109889953e+02,1.946980466225030300e-05
-7.322057404429630196e+02,4.897875178918794108e-05
-7.316134211381878458e+02,7.392531936947970906e-05
-7.310200662224453936e+02,9.215721002936708617e-05
-7.304257071221962860e+02,1.025966095559471586e-04
-7.298304032034352531e+02,1.052069541458241537e-04
-7.292342438810559315e+02,1.009444183136594289e-04
-7.286373272480905143e+02,9.152288140400981870e-05
-7.280397422948256008e+02,7.890976042896647184e-05
-7.274415660468138185e+02,6.487701400440303381e-05
-7.268428519061591260e+02,5.077173636325504533e-05
-7.262436287299011610e+02,3.753481301312331937e-05
-7.256439062534963114e+02,2.584135998500189613e-05
-7.250436744318781166e+02,1.616119093927427246e-05
-7.244429093665529535e+02,8.763613411158297634e-06
-7.238415843383654646e+02,3.693953729705314476e-06
-7.232396719452533489e+02,7.028751083397122981e-07
-7.226371511157112764e+02,-7.226276399399323095e-07
-7.220340177697256649e+02,-1.236783842812760513e-06
-7.214302851576485409e+02,-1.599018057998682576e-06
-7.208259874586799469e+02,-2.643828201621884089e-06
-7.202211859421524878e+02,-5.159752609668298471e-06
-7.196159636958906276e+02,-9.770801166545456929e-06
-7.190104190974958556e+02,-1.683119943589943089e-05
-7.184046616210850971e+02,-2.634413224773794494e-05
-7.177988033619996031e+02,-3.798069215785224541e-05
-7.171929514542096058e+02,-5.114357175883278548e-05
-7.165872026769444574e+02,-6.499928241051700171e-05
-7.159816378054283632e+02,-7.847433410708833058e-05
-7.153763185813628525e+02,-9.021993145073579413e-05
-7.147712866947217663e+02,-9.865071534613681717e-05
-7.141665623687912330e+02,-1.021467862955318664e-04
-7.135621443610233428e+02,-9.933252623217214000e-05
-7.129580102328956173e+02,-8.936970899038157207e-05
-7.123541151848462505e+02,-7.223916226654983070e-05
-7.117503938791451219e+02,-4.887564630165491000e-05
-7.111467661451652020e+02,-2.108941830681485688e-05
-7.105431428532098153e+02,8.658780315799442256e-06
-7.099394327295073026e+02,3.760416481205672382e-05
-7.093355511795139137e+02,6.311529003996416772e-05
-7.087314271399742438e+02,8.310334075580434493e-05
-7.081270071862383020e+02,9.630627655691722817e-05
-7.075222590315487423e+02,1.024110921796877034e-04
-7.069171717068078351e+02,1.019833035123545204e-04
-7.063117516213927729e+02,9.621582757233409274e-05
-7.057060188063004489e+02,8.659062553948431590e-05
-7.051000023266205972e+02,7.457826545960110861e-05
-7.044937357967505704e+02,6.147244931599030833e-05
-7.038872562660591257e+02,4.836785747736109487e-05
-7.032806026657970051e+02,3.618690257392204347e-05
-7.026738137161640907e+02,2.565172558539775347e-05
-7.020669259581258075e+02,1.719828416349032915e-05
-7.014599705644368441e+02,1.095521043390266501e-05
-7.008529726085820357e+02,6.865073264740540714e-06
-7.002459512499583525e+02,4.803905528617930452e-06
-6.996389164701582786e+02,4.558006438162391548e-06
-6.990318684350058902e+02,5.737817638178249791e-06
-6.984247970571352653e+02,7.746731706689550371e-06
-6.978176789510220033e+02,9.888292925968506268e-06
-6.972104777780662062e+02,1.163694910190455966e-05
-6.966031429020152927e+02,1.284482593815525701e-05
-6.959956044857307234e+02,1.359818522289544984e-05
-6.953877675066507891e+02,1.384354582219230537e-05
-6.947795054440358626e+02,1.327873757574322404e-05
-6.941706591159611435e+02,1.171643946798663359e-05
-6.935610380809337130e+02,9.455140970583778150e-06
-6.929504187097378463e+02,7.216010459921178782e-06
-6.923385482226831300e+02,5.788557775967729824e-06
-6.917251518809081290e+02,5.700767140631280455e-06
-6.911099408740876697e+02,7.189224102749948679e-06
-6.904926305722449342e+02,1.052985498688328061e-05
-6.898729589266996527e+02,1.621304813955245591e-05
-6.892507026117950772e+02,2.448762975057460227e-05
-6.886256937821772226e+02,3.466678070015612314e-05
-6.879978349482989870e+02,4.506818520083923221e-05
-6.873671155476739614e+02,5.381787653845544240e-05
-6.867336249738589231e+02,5.970038595213446314e-05
-6.860975561036160570e+02,6.221131872115721840e-05
-6.854592024851365295e+02,6.100574123899643440e-05
-6.848189492163087380e+02,5.570816132694840522e-05
-6.841772621758360629e+02,4.657966889566830825e-05
-6.835346763399056726e+02,3.523773174470267453e-05
-6.828917745984898602e+02,2.440055081020731372e-05
-6.822491651802142769e+02,1.682849139388937053e-05
-6.816074554731241051e+02,1.448174143639712012e-05
-6.809672238633683037e+02,1.862685013219480515e-05
-6.803289982144634678e+02,3.040773536345378679e-05
-6.796932295783091149e+02,5.076719749375991562e-05
-6.790602703146115573e+02,7.961587862208669645e-05
-6.784303580489555543e+02,1.151189165503096524e-04
-6.778036035604321796e+02,1.540216504529399446e-04
-6.771799955100274246e+02,1.929801098480755266e-04
-6.765594096511524640e+02,2.295582946675754285e-04
-6.759416242179204346e+02,2.620370152258701645e-04
-6.753263458145545428e+02,2.886981806336963614e-04
-6.747132342514804577e+02,3.077378010006700192e-04
-6.741019285442689579e+02,3.182109199298189302e-04
-6.734920728544949498e+02,3.209976290313900217e-04
-6.728833384238538429e+02,3.184218004392620652e-04
-6.722754401028273605e+02,3.126516667461885866e-04
-6.716681452019340668e+02,3.046167843832723221e-04
-6.710612763430616496e+02,2.946200679402828431e-04
-6.704547117628949309e+02,2.834482898502571320e-04
-6.698483820646839604e+02,2.723955806583625754e-04
-6.692422631030443654e+02,2.625112519476666627e-04
-6.686363684358080945e+02,2.539281981352073500e-04
-6.680307401030895562e+02,2.458459652376325131e-04
-6.674254382173435260e+02,2.375028175036227973e-04
-6.668205326608518817e+02,2.291967033812713920e-04
-6.662160974266613493e+02,2.221206591795058416e-04
-6.656122076601909612e+02,2.173204971644814444e-04
-6.650089351418375827e+02,2.151123341055777001e-04
-6.644063423811046505e+02,2.155955508189955972e-04
-6.638044806174955283e+02,2.194789227747011621e-04
-6.632033889364506649e+02,2.281468104236973962e-04
-6.626030906557532489e+02,2.427374553601171028e-04
-6.620035925436648085e+02,2.630412232507459516e-04
-6.614048837244705510e+02,2.874849185999765354e-04
-6.608069307173583411e+02,3.141019990649090965e-04
-6.602096793733473987e+02,3.411200815410669082e-04
-6.596130594162220859e+02,3.668653962538253981e-04
-6.590169869189240899e+02,3.895121199468078643e-04
-6.584213676729515328e+02,4.069432326652664984e-04
-6.578261008198418267e+02,4.172134693654498184e-04
-6.572310826775700434e+02,4.195895287033334976e-04
-6.566362096033826674e+02,4.149634539126454986e-04
-6.560413803834607052e+02,4.049780304350323809e-04
-6.554465005021028219e+02,3.910344550695743189e-04
-6.548514818288396100e+02,3.744638443680733540e-04
-6.542562371839815114e+02,3.571518112544131980e-04
-6.536606838999623506e+02,3.414649048841795586e-04
-6.530647451443983300e+02,3.298049662456365100e-04
-6.524683467162650459e+02,3.240840532184231402e-04
-6.518714200989171559e+02,3.250804362512083327e-04
-6.512739053078569214e+02,3.324811706410493359e-04
-6.506757522774005338e+02,3.457147471247110060e-04
-6.500769234918856228e+02,3.642532761715650382e-04
-6.494773999645692584e+02,3.869819869197435743e-04
-6.488771858876593797e+02,4.118093758084989718e-04
-6.482763087874350276e+02,4.361655829144145142e-04
-6.476748179298186869e+02,4.577722711322673070e-04
-6.470727816439690514e+02,4.751202531126819551e-04
-6.464702781804489859e+02,4.875022612152857932e-04
-6.458673843558251519e+02,4.946053785635334517e-04
-6.452641644248001285e+02,4.962630655903033051e-04
-6.446606525628669715e+02,4.927870386169568104e-04
-6.440568385971898806e+02,4.852478077683800278e-04
-6.434526579791241829e+02,4.752384512431927200e-04
-6.428479835426777527e+02,4.643825008894861381e-04
-6.422426258867673141e+02,4.538855157233975899e-04
-6.416363418433671768e+02,4.445108807053127259e-04
-6.410288460564958086e+02,4.370397641163083278e-04
-6.404198277486971165e+02,4.324337749417580330e-04
-6.398089764221872429e+02,4.313041482721639451e-04
-6.391960080445675203e+02,4.334294301840402861e-04
-6.385806881824838683e+02,4.378872851539454092e-04
-6.379628529881587156e+02,4.435302585801122687e-04
-6.373424237846378446e+02,4.493522734903070918e-04
-6.367194140360105621e+02,4.544504648401030559e-04
-6.360939301223362463e+02,4.577534025492541094e-04
-6.354661634426082628e+02,4.581125108350800682e-04
-6.348363733640277360e+02,4.548394061530777635e-04
-6.342048657909114127e+02,4.480752202852654334e-04
-6.335719686567165354e+02,4.385904973401734798e-04
-6.329380085931726398e+02,4.273004667409200340e-04
-6.323032897944193564e+02,4.150761795282253020e-04
-6.316680740804354173e+02,4.029424012133016146e-04
-6.310325672741238350e+02,3.921656715582123973e-04
-6.303969119056393993e+02,3.839456688618353951e-04
-6.297611873369652358e+02,3.789922736217908399e-04
-6.291254163991375208e+02,3.774319583003725529e-04
-6.284895742068285927e+02,3.790961267542280891e-04
-6.278536001810080052e+02,3.837923014873153519e-04
-6.272174123571107884e+02,3.912520103362610089e-04
-6.265809231412624740e+02,4.008902157966289848e-04
-6.259440543303572895e+02,4.117570021497599791e-04
-6.253067485290175682e+02,4.228358900607177145e-04
-6.246689787543817829e+02,4.334119292809226944e-04
-6.240307567835727696e+02,4.431631644861708306e-04
-6.233921403426563757e+02,4.519490005426605810e-04
-6.227532383051901661e+02,4.596024167291862424e-04
-6.221142123302175833e+02,4.659866278583692386e-04
-6.214752761442700830e+02,4.711903178716800615e-04
-6.208366930498441434e+02,4.755179243259487968e-04
-6.201987708030989097e+02,4.791489868683193099e-04
-6.195618522367846026e+02,4.818049547207143885e-04
-6.189263005715938561e+02,4.828442205964669971e-04
-6.182924817450821138e+02,4.817066703235730013e-04
-6.176607451680032455e+02,4.782206981833063745e-04
-6.170314045213021927e+02,4.724746184716789436e-04
-6.164047202853564613e+02,4.645654314469970067e-04
-6.157808835420363494e+02,4.547179470283257041e-04
-6.151600043932343169e+02,4.436867926410295745e-04
-6.145421068049777205e+02,4.328753034814102952e-04
-6.139271302997104840e+02,4.238563246595654149e-04
-6.133149376355088407e+02,4.177053969770342387e-04
-6.127053253124773846e+02,4.148130571537850557e-04
-6.120980375591550455e+02,4.152290518642469787e-04
-6.114927818130788637e+02,4.189443385552866486e-04
-6.108892450426790219e+02,4.256038176499071833e-04
-6.102871097249784498e+02,4.339376085137364863e-04
-6.096860659925358732e+02,4.416949286521100341e-04
-6.090858209341994325e+02,4.463646494758884728e-04
-6.084861047418216913e+02,4.460954030269068007e-04
-6.078866762939495629e+02,4.398975684498704201e-04
-6.072873284575648540e+02,4.270692304359237877e-04
-6.066878901996734612e+02,4.068983108799140895e-04
-6.060882271443929312e+02,3.793051590450859946e-04
-6.054882409977582256e+02,3.457299065347663853e-04
-6.048878689757013944e+02,3.090638092571195870e-04
-6.042870840113995428e+02,2.724690482970731648e-04
-6.036858935339450909e+02,2.383943403794400553e-04
-6.030843336701838098e+02,2.089000964887516765e-04
-6.024824609130439512e+02,1.866029709359814221e-04
-6.018803444022744316e+02,1.746053848471730498e-04
-6.012780588365820904e+02,1.750058908587891313e-04
-6.006756782175582430e+02,1.875791292772564897e-04
-6.000732658210821455e+02,2.102332029199995337e-04
-5.994708650446194724e+02,2.405781794272698350e-04
-5.988684944009979745e+02,2.765056877552699130e-04
-5.982661465917867645e+02,3.150122840717331355e-04
-5.976637938800890879e+02,3.510741888384232988e-04
-5.970613889287410530e+02,3.786694312185888206e-04
-5.964588666648022581e+02,3.932318343098839455e-04
-5.958561496283249426e+02,3.928859186025430343e-04
-5.952531550065253896e+02,3.772465000512271235e-04
-5.946498071192114594e+02,3.457241165707965799e-04
-5.940460394612932760e+02,2.980271140719490688e-04
-5.934417944689198521e+02,2.363517356565195484e-04
-5.928370236389006322e+02,1.661495227867109325e-04
-5.922316869738949663e+02,9.380248515009347336e-05
-5.916257601445940963e+02,2.352353934388014289e-05
-5.910192285875914422e+02,-4.285355281150658415e-05
-5.904120792893241969e+02,-1.033810092465178360e-04
-5.898042961941115436e+02,-1.545879013177251828e-04
-5.891958569195236350e+02,-1.935774539874424811e-04
-5.885867414994725095e+02,-2.211098044612043706e-04
-5.879769293715589811e+02,-2.411897458678942190e-04
-5.873663946964378511e+02,-2.573534148676378435e-04
-5.867551077893677984e+02,-2.703915848132872404e-04
-5.861430372607301251e+02,-2.805562544025899251e-04
-5.855301637889766653e+02,-2.910548112776615952e-04
-5.849164806361613955e+02,-3.072663485806468187e-04
-5.843019893697370435e+02,-3.322321313653208699e-04
-5.836867017127198096e+02,-3.644134223754582399e-04
-5.830706410901233312e+02,-4.009952268119321020e-04
-5.824538545588499119e+02,-4.423511523214685424e-04
-5.818364087667520153e+02,-4.911219125378058067e-04
-5.812183780548106142e+02,-5.474474276628574438e-04
-5.805998446658966259e+02,-6.073772216893216129e-04
-5.799808950752811825e+02,-6.668133018016652973e-04
-5.793616218370799515e+02,-7.257294701982789026e-04
-5.787421185358184630e+02,-7.863993347230125623e-04
-5.781224625592412849e+02,-8.483534301974629804e-04
-5.775027167671144070e+02,-9.076649573051045203e-04
-5.768829281632908987e+02,-9.612703441024208909e-04
-5.762631184126740891e+02,-1.010688594850839197e-03
-5.756432895819157238e+02,-1.059840528313026834e-03
-5.750234145797218162e+02,-1.109401270947251274e-03
-5.744034379652259759e+02,-1.156258866110527117e-03
-5.737832892809730083e+02,-1.198599528059106269e-03
-5.731628721274363443e+02,-1.239022770496628952e-03
-5.725420746802539043e+02,-1.281673858254115663e-03
-5.719207755468238474e+02,-1.327086758315312778e-03
-5.712988430893798295e+02,-1.372227317281824463e-03
-5.706761524319063028e+02,-1.415565726036867268e-03
-5.700525793825740948e+02,-1.459518089022404609e-03
-5.694280086593886381e+02,-1.506948068015289289e-03
-5.688023464712173336e+02,-1.556541038601228161e-03
-5.681755172977279926e+02,-1.605079179005129437e-03
-5.675474740524809931e+02,-1.653313895133389942e-03
-5.669181909489210511e+02,-1.704825154209383634e-03
-5.662876570292133920e+02,-1.760844145699200659e-03
-5.656558988028763224e+02,-1.819312964009796481e-03
-5.650229712789220002e+02,-1.878589015808325956e-03
-5.643889325803185102e+02,-1.940681304332049235e-03
-5.637538545774057184e+02,-2.007743154212169277e-03
-5.631178185765185162e+02,-2.076886526710885420e-03
-5.624809113774545040e+02,-2.142559352565968217e-03
-5.618432314472813687e+02,-2.201889085369683821e-03
-5.612048603067345312e+02,-2.256028721419701955e-03
-5.605658530769180743e+02,-2.306893755866059378e-03
-5.599262658473521697e+02,-2.353091128438699210e-03
-5.592861492772916563e+02,-2.392595844850647305e-03
-5.586455273343184444e+02,-2.427628359231930912e-03
-5.580044106767765015e+02,-2.461615384979983986e-03
-5.573627940226840565e+02,-2.494377795824335563e-03
-5.567206679303554893e+02,-2.523293650459240093e-03
-5.560780421904984223e+02,-2.547964335565446308e-03
-5.554349107900883382e+02,-2.572788274384115153e-03
-5.547912569664579223e+02,-2.602258991552892399e-03
-5.541470962769549260e+02,-2.635561778610537829e-03
-5.535024536559586750e+02,-2.670186678263773879e-03
-5.528573581213111083e+02,-2.706697448222568098e-03
-5.522118622118531448e+02,-2.746596472681788262e-03
-5.515660072430272294e+02,-2.788662841320017037e-03
-5.509198420713370297e+02,-2.828545976075587561e-03
-5.502734400898265221e+02,-2.862862469257464789e-03
-5.496268436527600443e+02,-2.892917602158690590e-03
-5.489800826402221219e+02,-2.920690529160851513e-03
-5.483331966811309712e+02,-2.944166175017088292e-03
-5.476861933292060485e+02,-2.960432430921179636e-03
-5.470390603876495561e+02,-2.969673212658585117e-03
-5.463917881329088004e+02,-2.974439395900174352e-03
-5.457443385085497312e+02,-2.976716893568234507e-03
-5.450966670030039722e+02,-2.976215866591147303e-03
-5.444487385526664411e+02,-2.973204177364864240e-03
-5.438004945414598978e+02,-2.971650795586229001e-03
-5.431518871689610251e+02,-2.975681019617133424e-03
-5.425029000310059928e+02,-2.985254972657076528e-03
-5.418535147520535702e+02,-2.998151937665040779e-03
-5.412037203869583664e+02,-3.013531212726597470e-03
-5.405535327037953266e+02,-3.032283360725305729e-03
-5.399029758287928189e+02,-3.054689504770879364e-03
-5.392520856698787384e+02,-3.078162518132839757e-03
-5.386009124279162279e+02,-3.099137120349646120e-03
-5.379494933584269347e+02,-3.116758032716722415e-03
-5.372978627330677455e+02,-3.131801912094728767e-03
-5.366460626985711997e+02,-3.143281715805434830e-03
-5.359941178318372295e+02,-3.148854719912933930e-03
-5.353420259543441944e+02,-3.147395489504846693e-03
-5.346897727852287971e+02,-3.139785355061572563e-03
-5.340373327896066940e+02,-3.127601436144695699e-03
-5.333846689120204019e+02,-3.111581210219481562e-03
-5.327317379035567910e+02,-3.092445602875573771e-03
-5.320784841959641653e+02,-3.073214804291233768e-03
-5.314248494466824013e+02,-3.058569607839003220e-03
-5.307707933177500763e+02,-3.051448122472802307e-03
-5.301162917322845942e+02,-3.051891914083343024e-03
-5.294613257767958885e+02,-3.059070247854856102e-03
-5.288058906736729341e+02,-3.072819499229668527e-03
-5.281500057229227423e+02,-3.092928011192981868e-03
-5.274937087076172020e+02,-3.117773785129803518e-03
-5.268370503335017929e+02,-3.144545752355093916e-03
-5.261800884391720956e+02,-3.171136036021501500e-03
-5.255228805887090857e+02,-3.197017990208920850e-03
-5.248654859834346098e+02,-3.221649487034606262e-03
-5.242079651778084326e+02,-3.243074461786863826e-03
-5.235503635497142341e+02,-3.259003946324967073e-03
-5.228927033064624084e+02,-3.268485479275821080e-03
-5.222349913383576450e+02,-3.271843755113193735e-03
-5.215772208394766949e+02,-3.269475014392301572e-03
-5.209193672488962648e+02,-3.261254325936283928e-03
-5.202613909296811698e+02,-3.247250222262217881e-03
-5.196032430635793844e+02,-3.228617387073034247e-03
-5.189448721819553612e+02,-3.206959299431361328e-03
-5.182862339598349308e+02,-3.182688374901637869e-03
-5.176272955098077091e+02,-3.154835859559689416e-03
-5.169680326071905938e+02,-3.122841745077146146e-03
-5.163084349759872111e+02,-3.088819238257190913e-03
-5.156485174690036501e+02,-3.059223480179808479e-03
-5.149883179425927437e+02,-3.049720017208654328e-03
-5.143278881016397008e+02,-3.083814890804322927e-03
-5.136671870710055146e+02,-3.152470302642822794e-03
-5.130063958017300365e+02,-3.195835447265148697e-03
-5.123458054995882094e+02,-3.202112113682948485e-03
-5.116851786189254767e+02,-3.245446127160327762e-03
-5.110244822320669300e+02,-3.333268793093061184e-03
-5.103642045761586132e+02,-3.379880509722149942e-03
-5.097042833801259007e+02,-3.367744542287096077e-03
-5.090444263089666492e+02,-3.325787335456596282e-03
-5.083849798204616945e+02,-3.231126668196311613e-03
-5.077260469983817188e+02,-3.121405800111119993e-03
-5.070671552654272318e+02,-3.117623604330277583e-03
-5.064082715038530864e+02,-3.221483504309787752e-03
-5.057498138363637281e+02,-3.311047526856209823e-03
-5.050916015310930334e+02,-3.334435678165804506e-03
-5.044333501702483886e+02,-3.305017614383912172e-03
-5.037753604452244645e+02,-3.216218569054005594e-03
-5.031175652922128165e+02,-3.100915745999606368e-03
-5.024597350394726618e+02,-3.031917747628879237e-03
-5.018019976643081463e+02,-3.030458341818054093e-03
-5.011444571488577253e+02,-3.080301461629244078e-03
-5.004870150298591511e+02,-3.170709277502379003e-03
-4.998296678351219384e+02,-3.256035048016137079e-03
-4.991726481356280374e+02,-3.266560875989399024e-03
-4.985159626071394428e+02,-3.204176451286200236e-03
-4.978593899125879716e+02,-3.141701499571599148e-03
-4.972029417353872418e+02,-3.125881235935587532e-03
-4.965467000345342967e+02,-3.158606127588739487e-03
-4.958905021513845099e+02,-3.226898765244654282e-03
-4.952342995694762635e+02,-3.284331036067625591e-03
-4.945782237661208001e+02,-3.271515533181651621e-03
-4.939221856268905526e+02,-3.191582361750368042e-03
-4.932659984784390304e+02,-3.104764308197218488e-03
-4.926096546629574959e+02,-3.056789945431825136e-03
-4.919531858668607356e+02,-3.060887538682922036e-03
-4.912965461629318611e+02,-3.114234000794678138e-03
-4.906397611691052134e+02,-3.190759319371706641e-03
-4.899829573587667255e+02,-3.247323958894219979e-03
-4.893261938005873617e+02,-3.256408695548598884e-03
-4.886695029549622973e+02,-3.216357014497951434e-03
-4.880130061374670731e+02,-3.144970974367507222e-03
-4.873567695807439009e+02,-3.083078449650468282e-03
-4.867007623792904951e+02,-3.072779620973462630e-03
-4.860450569039869038e+02,-3.112211002933651296e-03
-4.853898099499668319e+02,-3.157908349811670151e-03
-4.847350787722540417e+02,-3.172593280786299621e-03
-4.840808642011044185e+02,-3.147991537844129634e-03
-4.834272024909291190e+02,-3.097818877866287922e-03
-4.827740843385715266e+02,-3.052533872814292698e-03
-4.821214361680219440e+02,-3.042826156544501965e-03
-4.814692312618008714e+02,-3.069970988761168851e-03
-4.808174931373558252e+02,-3.103219424209367229e-03
-4.801662022848453262e+02,-3.109642945964162172e-03
-4.795153091600221273e+02,-3.077653266551969372e-03
-4.788647810988568949e+02,-3.020803337101665448e-03
-4.782145511485271641e+02,-2.971361341362455284e-03
-4.775645160471764825e+02,-2.958880888224562147e-03
-4.769146333727500178e+02,-2.983185588136320638e-03
-4.762649183049866224e+02,-3.014825819061473216e-03
-4.756153538321873953e+02,-3.023839883349600452e-03
-4.749658963828637752e+02,-3.001669041334502439e-03
-4.743165208855169794e+02,-2.961474945289470362e-03
-4.736671990605220799e+02,-2.926748662866056599e-03
-4.730178960040860829e+02,-2.913109438941094073e-03
-4.723686332452471106e+02,-2.913719855594746472e-03
-4.717194838415762206e+02,-2.908202786370521140e-03
-4.710704962425719486e+02,-2.888441686661065953e-03
-4.704216867322621738e+02,-2.868162999293604083e-03
-4.697730857713606269e+02,-2.866403061243181106e-03
-4.691247462540923152e+02,-2.888582388936905901e-03
-4.684767277813360806e+02,-2.922508700324843132e-03
-4.678291004747761122e+02,-2.946789604713498899e-03
-4.671819223589102421e+02,-2.946487665999610300e-03
-4.665351964303471846e+02,-2.926072875767079130e-03
-4.658888868016760512e+02,-2.903187291184052780e-03
-4.652429696173762181e+02,-2.886379242607972455e-03
-4.645974350592084647e+02,-2.864371814623966478e-03
-4.639522604924087545e+02,-2.819869219995663635e-03
-4.633074048284788660e+02,-2.749229413908242485e-03
-4.626628126376213572e+02,-2.668491475979022955e-03
-4.620184055791924038e+02,-2.604984325706667225e-03
