-2.531250691525961543e+02,-5.750398492861726572e-03
-2.522696351076874635e+02,-5.789480503196132825e-03
-2.514157107726943252e+02,-5.823791807086958934e-03
-2.505633060681510642e+02,-5.853842949662385782e-03
-2.497124404153882153e+02,-5.880236606220693059e-03
-2.488631351507004013e+02,-5.903669970135112278e-03
-2.480154002168359568e+02,-5.925077297574933392e-03
-2.471692371853804957e+02,-5.945655796300336644e-03
-2.463246476098366315e+02,-5.966659083313686704e-03
-2.454816334435429894e+02,-5.989018620588389304e-03
-2.446401977059009596e+02,-6.012916179222997648e-03
-2.438003547522717440e+02,-6.037531261634305861e-03
-2.429621329222965755e+02,-6.061237107273035642e-03
-2.421255578632137428e+02,-6.082232277583428381e-03
-2.412906384772162767e+02,-6.099170072289872117e-03
-2.404573708030249293e+02,-6.111347807783554936e-03
-2.396257502748313755e+02,-6.118474972315239221e-03
-2.387957736990177580e+02,-6.120371154623273705e-03
-2.379674378093679081e+02,-6.116843181441960695e-03
-2.371407402629354237e+02,-6.107757904965421293e-03
-2.363156799733465050e+02,-6.093243429310744863e-03
-2.354922554201326932e+02,-6.073909026723780039e-03
-2.346704593851659695e+02,-6.050883942796706980e-03
-2.338502823847668708e+02,-6.025535784610085502e-03
-2.330317243083393635e+02,-5.999030092441612338e-03
-2.322147958119335556e+02,-5.972110599216058809e-03
-2.313995141042962302e+02,-5.945297724415614729e-03
-2.305858965923692097e+02,-5.919298912464021796e-03
-2.297739561494462350e+02,-5.895240948896453108e-03
-2.289637068360241585e+02,-5.874526913792792876e-03
-2.281551674964320284e+02,-5.858431088265074818e-03
-2.273483623880356959e+02,-5.847686955479267264e-03
-2.265433237848523049e+02,-5.842282858211745450e-03
-2.257400902730074108e+02,-5.841557800909964911e-03
-2.249387016643329957e+02,-5.844516969519393708e-03
-2.241391939410230236e+02,-5.850140186817691726e-03
-2.233415990488504690e+02,-5.857492933802069257e-03
-2.225459474248753793e+02,-5.865668934447188995e-03
-2.217522698601004265e+02,-5.873753777453734858e-03
-2.209605964009898571e+02,-5.880902936379240123e-03
-2.201709524699750773e+02,-5.886422637347177300e-03
-2.193833606458784971e+02,-5.889738348314450464e-03
-2.185978464151820901e+02,-5.890361808131217534e-03
-2.178144361391098585e+02,-5.887995573498683473e-03
-2.170331506973725482e+02,-5.882841146087260976e-03
-2.162540080254877353e+02,-5.875768785622035272e-03
-2.154770237819164720e+02,-5.868027987632366133e-03
-2.147022077573908234e+02,-5.860657023529692103e-03
-2.139295695389121192e+02,-5.854322506269683639e-03
-2.131591266363716102e+02,-5.851311960013988976e-03
-2.123909045896309351e+02,-5.857859699704445408e-03
-2.116249338383886709e+02,-5.880903927466177468e-03
-2.108608555702144827e+02,-5.920165802210108040e-03
-2.100990797725316099e+02,-5.965663764727935012e-03
-2.093400239012857469e+02,-6.003989584820488418e-03
-2.085829378353667778e+02,-6.023927329852809230e-03
-2.078285533037170296e+02,-6.018657418685670508e-03
-2.070768920004269944e+02,-5.990302055221195104e-03
-2.063272208219374306e+02,-5.952754361800644337e-03
-2.055802614470277945e+02,-5.925845756244032571e-03
-2.048353062304651644e+02,-5.921875530329200749e-03
-2.040923637865532214e+02,-5.933324791045067360e-03
-2.033520783122287980e+02,-5.937492534452377263e-03
-2.026141399639473661e+02,-5.919874692218348930e-03
-2.018790400953310780e+02,-5.891164267162766685e-03
-2.011458949781586227e+02,-5.875013572579737206e-03
-2.004146641332622778e+02,-5.880345466263691215e-03
-1.996861080712378396e+02,-5.893064708219461316e-03
-1.989596967835059047e+02,-5.894471175155514310e-03
-1.982359314219831674e+02,-5.880727312467650368e-03
-1.975145873359094253e+02,-5.862058157189728967e-03
-1.967952081467575454e+02,-5.845823061701321995e-03
-1.960783320810328405e+02,-5.826480291657893350e-03
-1.953639576472910733e+02,-5.795571911537863649e-03
-1.946519346920469218e+02,-5.756877100969204873e-03
-1.939422994863109011e+02,-5.727456764431869060e-03
-1.932348248034871290e+02,-5.724326655265139091e-03
-1.925295183443377880e+02,-5.750493053965770839e-03
-1.918266287615946339e+02,-5.791923765019007381e-03
-1.911261708517115210e+02,-5.826218633881622734e-03
-1.904283727446169223e+02,-5.836357694395179728e-03
-1.897332872615964448e+02,-5.820769178574553525e-03
-1.890407144236014574e+02,-5.793778289109884766e-03
-1.883506803493320376e+02,-5.776837562151633347e-03
-1.876630748124802039e+02,-5.785628619178829861e-03
-1.869778519503729513e+02,-5.819632278699879945e-03
-1.862952424436795127e+02,-5.861035484921636382e-03
-1.856154065434260474e+02,-5.885406229729821248e-03
-1.849384582631399496e+02,-5.877247510642311795e-03
-1.842644134458066674e+02,-5.839534858669907270e-03
-1.835931594954451782e+02,-5.791620256413798108e-03
-1.829246008258775760e+02,-5.757910427257784472e-03
-1.822586659744831934e+02,-5.754184441964087585e-03
-1.815953933839290073e+02,-5.778726052433323830e-03
-1.809349197989351978e+02,-5.813223960313853786e-03
-1.802773875753269124e+02,-5.834060167131318621e-03
-1.796229501827070862e+02,-5.828062598798392988e-03
-1.789716023287090252e+02,-5.800566247637407163e-03
-1.783231613554586090e+02,-5.766938302500393757e-03
-1.776775519941476489e+02,-5.735391361282924858e-03
-1.770348856471314036e+02,-5.700666759069153086e-03
-1.763952780706611065e+02,-5.655552271372822973e-03
-1.757586694926585267e+02,-5.604023917384640986e-03
-1.751248906910351195e+02,-5.558023533123298589e-03
-1.744938810072420097e+02,-5.522456393499733038e-03
-1.738657286338361132e+02,-5.488810605855935082e-03
-1.732405437147488101e+02,-5.446020151261993583e-03
-1.726183085163830526e+02,-5.394346557509543255e-03
-1.719988715053374619e+02,-5.344085201654114568e-03
-1.713821319903247229e+02,-5.300976929330743215e-03
-1.707681601085370460e+02,-5.258368148320420425e-03
-1.701570832074066004e+02,-5.207649956023128676e-03
-1.695488725848253466e+02,-5.153263922000662391e-03
-1.689433385714092708e+02,-5.110826947958438914e-03
-1.683403679799059773e+02,-5.089052116633267439e-03
-1.677400667074259104e+02,-5.078608447147576858e-03
-1.671426132104673172e+02,-5.062069557784776470e-03
-1.665480166059709575e+02,-5.031163894413004552e-03
-1.659561388264972379e+02,-4.990390335314092395e-03
-1.653669323455216897e+02,-4.947681808063980960e-03
-1.647804580410026460e+02,-4.908685368019235183e-03
-1.641967014599238723e+02,-4.879733039183198166e-03
-1.636155672322597070e+02,-4.868539101495597370e-03
-1.630370189587357572e+02,-4.876926331648018254e-03
-1.624611273755039633e+02,-4.895225866594203092e-03
-1.618880055188060112e+02,-4.908604256027609275e-03
-1.613177195929621917e+02,-4.910971646133817543e-03
-1.607502340842604269e+02,-4.911680190249513925e-03
-1.601854473074651537e+02,-4.926480512669794212e-03
-1.596233277322551487e+02,-4.960974218387158123e-03
-1.590639927693381139e+02,-5.003854247454138197e-03
-1.585076032917346822e+02,-5.037004595697947007e-03
-1.579542102975426303e+02,-5.051072032206894470e-03
-1.574037647446592700e+02,-5.050689594379388289e-03
-1.568562303382056768e+02,-5.046991248040950430e-03
-1.563116073180075318e+02,-5.047832264317393854e-03
-1.557699104754510131e+02,-5.054721006255921863e-03
-1.552311722978971602e+02,-5.066075282865760941e-03
-1.546954134460649755e+02,-5.080599465809741352e-03
-1.541626247295384076e+02,-5.096371396933024357e-03
-1.536328178078150302e+02,-5.107995656045725280e-03
-1.531060576569698810e+02,-5.108358372372345975e-03
-1.525823930473938788e+02,-5.096175158527310733e-03
-1.520617812611870647e+02,-5.080844661527690424e-03
-1.515441260071349348e+02,-5.076333361535701263e-03
-1.510293888202436108e+02,-5.088432783875438889e-03
-1.505176398773718631e+02,-5.108859434769770849e-03
-1.500089773713189629e+02,-5.122553435381295428e-03
-1.495034308408688730e+02,-5.120068235399589766e-03
-1.490009644760814922e+02,-5.103216716340609922e-03
-1.485015320799583662e+02,-5.081635836077054956e-03
-1.480051084427337571e+02,-5.066429227182925148e-03
-1.475116735200863332e+02,-5.065324598723063704e-03
-1.470212004119185849e+02,-5.078869283474872660e-03
-1.465337021274868050e+02,-5.098536679731792420e-03
-1.460492536315147447e+02,-5.111102440628758486e-03
-1.455679191553073224e+02,-5.109151686531665862e-03
-1.450896628067665688e+02,-5.098456227686587808e-03
-1.446143848604463926e+02,-5.093677797375513287e-03
-1.441420424071049240e+02,-5.106270730310950162e-03
-1.436726702952822166e+02,-5.136319147056620654e-03
-1.432063179149217831e+02,-5.173751659499104504e-03
-1.427430210337366816e+02,-5.204805340446250900e-03
-1.422828255839582994e+02,-5.218492737047799451e-03
-1.418257644677585461e+02,-5.211090417472581497e-03
-1.413718063900744539e+02,-5.187170796176359712e-03
-1.409208966687448594e+02,-5.156264498320405586e-03
-1.404730029256803618e+02,-5.127787651095146518e-03
-1.400281086966219561e+02,-5.108365125121028250e-03
-1.395862002606177157e+02,-5.102150210685656162e-03
-1.391472670520646204e+02,-5.111319602114505409e-03
-1.387113147183709998e+02,-5.135030562372279450e-03
-1.382783687462045918e+02,-5.168370966773122750e-03
-1.378484794688023953e+02,-5.203647631454856766e-03
-1.374216940472764463e+02,-5.233819397795126498e-03
-1.369980340811814870e+02,-5.255264120108441364e-03
-1.365775077151100731e+02,-5.267704452884611546e-03
-1.361601229008213352e+02,-5.272117162435399976e-03
-1.357458871210363043e+02,-5.269064857151701566e-03
-1.353348041073857644e+02,-5.258750045714460399e-03
-1.349268757594036856e+02,-5.242087960149077741e-03
-1.345220898772690532e+02,-5.221256834265238997e-03
-1.341204266637227818e+02,-5.199117878892788903e-03
-1.337218761217025076e+02,-5.178500447547961308e-03
-1.333264323445412458e+02,-5.162374421065063848e-03
-1.329340829972350946e+02,-5.153994334504291737e-03
-1.325448126177460892e+02,-5.155174280549234232e-03
-1.321586170870803869e+02,-5.163194357664794773e-03
-1.317755224975173007e+02,-5.169901246502680431e-03
-1.313955685491050644e+02,-5.165660735162336259e-03
-1.310187675251885651e+02,-5.145902903090516373e-03
-1.306450844040890900e+02,-5.114728245848423893e-03
-1.302744681810685279e+02,-5.082363662532608101e-03
-1.299068738126004519e+02,-5.058297159626512322e-03
-1.295422671495594784e+02,-5.044941673026346295e-03
-1.291806554392053954e+02,-5.036369930923976536e-03
-1.288220688939183276e+02,-5.023191942211671299e-03
-1.284665090289893215e+02,-4.999553386042790079e-03
-1.281139363963712015e+02,-4.966425965388684798e-03
-1.277643115153863818e+02,-4.929368031778707214e-03
-1.274176028226925297e+02,-4.893764228410293383e-03
-1.270737713110633962e+02,-4.861380801087054546e-03
-1.267328026145671345e+02,-4.830377880817850363e-03
-1.263946986435066719e+02,-4.798548287109688157e-03
-1.260594319818313664e+02,-4.766711583193125601e-03
-1.257269543160151102e+02,-4.738846058364076276e-03
-1.253972428663673639e+02,-4.719129056557422666e-03
-1.250702880192164912e+02,-4.708785250756730538e-03
-1.247460715229380526e+02,-4.704743802185081328e-03
-1.244246062347038588e+02,-4.700737259817638729e-03
-1.241059161240438726e+02,-4.690519447714236109e-03
-1.237899894618917500e+02,-4.671025606243531594e-03
-1.234767991942093772e+02,-4.643190107086172559e-03
-1.231663324306898346e+02,-4.610871471190539604e-03
-1.228585672331287100e+02,-4.579422078090729722e-03
-1.225534600876326294e+02,-4.553980418815164848e-03
-1.222509953303611496e+02,-4.537578853395446768e-03
-1.219511780073296734e+02,-4.530127854174740600e-03
-1.216539999005925807e+02,-4.528463196864403184e-03
-1.213594647394451158e+02,-4.527022960191748498e-03
-1.210675992101017044e+02,-4.519690389042282583e-03
-1.207784112947814350e+02,-4.502721346237721113e-03
-1.204918807773055391e+02,-4.476683119402298343e-03
-1.202079918505944249e+02,-4.445752048068087568e-03
-1.199267190966749865e+02,-4.415030513571290005e-03
-1.196480337425220597e+02,-4.387888876689822679e-03
-1.193719300717327343e+02,-4.365385261961319228e-03
-1.190984079548696570e+02,-4.348401280395877526e-03
-1.188274570943015505e+02,-4.340245899449691330e-03
-1.185590576604737976e+02,-4.346110779428711927e-03
-1.182932013505540709e+02,-4.368431209979397462e-03
-1.180299051973719315e+02,-4.401646201889343295e-03
-1.177692181542423384e+02,-4.431491886471237637e-03
-1.175112052613839069e+02,-4.440871247722718088e-03
-1.172558932807739041e+02,-4.418989768509649918e-03
-1.170032657339774147e+02,-4.367587031437073462e-03
-1.167532688531927647e+02,-4.300095606107549873e-03
-1.165058183787260901e+02,-4.234545013658308141e-03
-1.162608547264739371e+02,-4.185341709165138480e-03
-1.160183563203446226e+02,-4.159070460032056674e-03
-1.157783142925921567e+02,-4.154898050170245313e-03
-1.155407218934563645e+02,-4.166470860914546492e-03
-1.153056012194433748e+02,-4.183478720401563947e-03
-1.150729883715897444e+02,-4.193754703791729814e-03
-1.148428903584976126e+02,-4.186729209045492867e-03
-1.146153169309763769e+02,-4.157518942838802495e-03
-1.143902552315792036e+02,-4.109530548219672043e-03
-1.141676377668283777e+02,-4.052936011725658677e-03
-1.139474012780213457e+02,-3.999050018986800500e-03
-1.137295141245432291e+02,-3.954754276419093773e-03
-1.135139518730954080e+02,-3.920777537757985133e-03
-1.133006938514495943e+02,-3.893417042645095933e-03
-1.130897334364055666e+02,-3.867232709574908341e-03
-1.128810585375000244e+02,-3.837465226593741573e-03
-1.126746509338215958e+02,-3.801983033205009153e-03
-1.124704896218770784e+02,-3.762302134928761661e-03
-1.122685340109155874e+02,-3.723024933423038207e-03
-1.120687486458657247e+02,-3.689616745509718358e-03
-1.118711089875823887e+02,-3.665283588060230368e-03
-1.116755872374437359e+02,-3.648404349087198007e-03
-1.114821854770329850e+02,-3.632371007183434093e-03
-1.112909167352562463e+02,-3.608640125482479640e-03
-1.111017664465715740e+02,-3.571269607139217119e-03
-1.109147078905188835e+02,-3.520240793027270589e-03
-1.107297071820094487e+02,-3.462328669288573541e-03
-1.105467095581366550e+02,-3.409257247299469704e-03
-1.103656549850941673e+02,-3.373003776030993658e-03
-1.101865079666903995e+02,-3.359782461277787628e-03
-1.100092618822517636e+02,-3.366389684078656581e-03
-1.098339425110130065e+02,-3.381711685022473560e-03
-1.096605804069831720e+02,-3.392503896465160623e-03
-1.094891828994066429e+02,-3.389935816336599184e-03
-1.093197524684285895e+02,-3.373546605551597851e-03
-1.091522659157966189e+02,-3.350442263880404423e-03
-1.089866691299105383e+02,-3.329532828412244683e-03
-1.088229408496198403e+02,-3.314405421403996202e-03
-1.086610910444592406e+02,-3.300637437046263258e-03
-1.085011244464010645e+02,-3.279805356684905356e-03
-1.083430424832624652e+02,-3.246567219099991738e-03
-1.081868193196789747e+02,-3.203170918803441292e-03
-1.080324052602034186e+02,-3.158337735759003846e-03
-1.078797569756035841e+02,-3.121739171249288732e-03
-1.077288389553129946e+02,-3.098330213450157990e-03
-1.075796459527709885e+02,-3.086609081865825891e-03
-1.074321888399826292e+02,-3.081230054967722554e-03
-1.072864610692002003e+02,-3.076527165800493901e-03
-1.071424539177186261e+02,-3.067933791180971551e-03
-1.070001666212456257e+02,-3.052140050358745013e-03
-1.068595983501303266e+02,-3.028091811930547651e-03
-1.067207276612187741e+02,-2.998046634992168960e-03
-1.065835173957959796e+02,-2.966309112924977835e-03
-1.064479427450413311e+02,-2.935984981334892677e-03
-1.063139882720680163e+02,-2.906807150285705722e-03
-1.061816432010430731e+02,-2.875840926990179229e-03
-1.060508934148680282e+02,-2.839985789039969379e-03
-1.059217160888559590e+02,-2.798215633755856985e-03
-1.057940878840912546e+02,-2.752290320509858355e-03
-1.056679718201748841e+02,-2.705654827544391131e-03
-1.055433301705020597e+02,-2.661320419542674478e-03
-1.054201433018331926e+02,-2.620398830508635299e-03
-1.052983900706842633e+02,-2.582125240855116018e-03
-1.051780456750683186e+02,-2.544525316423120083e-03
-1.050590895277419605e+02,-2.505199665920399606e-03
-1.049415054199097028e+02,-2.463072133741266503e-03
-1.048252763881858698e+02,-2.420811023887615120e-03
-1.047103615391563523e+02,-2.385016713094932281e-03
-1.045967143356108693e+02,-2.362233201612217413e-03
-1.044843218276949131e+02,-2.353564142093429300e-03
-1.043731913040993788e+02,-2.352844696197557272e-03
-1.042633364364292703e+02,-2.349991521597531718e-03
-1.041547692976965465e+02,-2.336742304374549595e-03
-1.040474807953461607e+02,-2.310785918860420139e-03
-1.039414459585558319e+02,-2.275966939125135223e-03
-1.038366318856295010e+02,-2.238821415207883480e-03
-1.037330053265281151e+02,-2.203909785605025467e-03
-1.036305496605966425e+02,-2.171282276135968331e-03
-1.035292597738475422e+02,-2.137875267847958241e-03
-1.034291240016064819e+02,-2.101288882437027730e-03
-1.033301168122690399e+02,-2.062437714464647031e-03
-1.032322064198769880e+02,-2.025279157285387027e-03
-1.031353680620515263e+02,-1.994884781210080719e-03
-1.030395839770761768e+02,-1.975606676970528656e-03
-1.029448348480704425e+02,-1.969409916271968545e-03
-1.028511123535821952e+02,-1.974200058443591720e-03
-1.027584314626714388e+02,-1.983385675536721449e-03
-1.026668104417266392e+02,-1.987701391106563072e-03
-1.025762580939169482e+02,-1.978262667516090308e-03
-1.024867741030050183e+02,-1.949178469404966481e-03
-1.023983452487893402e+02,-1.899305050453024358e-03
-1.023109434590179916e+02,-1.833199828956648967e-03
-1.022245198794919219e+02,-1.760462130779994654e-03
-1.021390169677390674e+02,-1.692729673176558139e-03
-1.020543868667627549e+02,-1.639438337192303816e-03
-1.019705972996043215e+02,-1.604760707627865806e-03
-1.018876375865660435e+02,-1.587023717755006594e-03
-1.018055035547150453e+02,-1.579819062587024640e-03
-1.017241946874611358e+02,-1.573796563524670639e-03
-1.016437254546144828e+02,-1.559457176025833437e-03
-1.015641028428527335e+02,-1.530551527859891217e-03
-1.014853020767809113e+02,-1.486155021665961197e-03
-1.014072873408729265e+02,-1.429367651237597667e-03
-1.013300315860854255e+02,-1.363661118891177672e-03
-1.012534942344370137e+02,-1.289843687907621644e-03
-1.011776317631701971e+02,-1.206631794471831531e-03
-1.011024172866599855e+02,-1.119510348930444427e-03
-1.010278271892024264e+02,-1.050942455180198460e-03
