-8.188811601114682617e+02,-4.890133588952849664e-04
-8.183311351820698292e+02,-4.947503586150148180e-04
-8.177823357523745926e+02,-5.005515175238173242e-04
-8.172343104155108904e+02,-5.064221441752891906e-04
-8.166866596124842772e+02,-5.123645670179755029e-04
-8.161390369726968856e+02,-5.183805388275786186e-04
-8.155911407986742461e+02,-5.244739386345287357e-04
-8.150426993511158571e+02,-5.306471187127570488e-04
-8.144934524636227025e+02,-5.369047803904791749e-04
-8.139431317971967701e+02,-5.432501426705371728e-04
-8.133914421011151035e+02,-5.496880981281648815e-04
-8.128380467566714742e+02,-5.562245612544813866e-04
-8.122825619990037467e+02,-5.628625997289304905e-04
-8.117245641217585899e+02,-5.696093998031059868e-04
-8.111636133062729641e+02,-5.764718283396419451e-04
-8.105992943193593874e+02,-5.834594966280803874e-04
-8.100312699727816153e+02,-5.905835427144623395e-04
-8.094593387572799656e+02,-5.978496029124258371e-04
-8.088834839801164662e+02,-6.052645885157303951e-04
-8.083039017625825409e+02,-6.128299045782270582e-04
-8.077209980661183408e+02,-6.205428968231174736e-04
-8.071353513617178805e+02,-6.284005503731648901e-04
-8.065476465738861407e+02,-6.363910826090446449e-04
-8.059585930980229023e+02,-6.445067135762982957e-04
-8.053688450415352236e+02,-6.527442326431653896e-04
-8.047789420460165957e+02,-6.610950240348856255e-04
-8.041892829399743050e+02,-6.695564173764267935e-04
-8.036001361470894153e+02,-6.781287037238570292e-04
-8.030116804784506712e+02,-6.868091296352574204e-04
-8.024240613122411787e+02,-6.955984369172441006e-04
-8.018374442983855488e+02,-7.044938965972136202e-04
-8.012520502560762452e+02,-7.134917056283995862e-04
-8.006681617673398250e+02,-7.225898774887440368e-04
-8.000861016964664714e+02,-7.317767718673096056e-04
-7.995061914542565091e+02,-7.410411650754511470e-04
-7.989287026006074939e+02,-7.503762436966709970e-04
-7.983538163435564456e+02,-7.597732135877777182e-04
-7.977816009455623316e+02,-7.692301423167791086e-04
-7.972120114743472641e+02,-7.787485444055164407e-04
-7.966449092254385960e+02,-7.883313883683129575e-04
-7.960800927012879811e+02,-7.979877194808082663e-04
-7.955173306757000091e+02,-8.077246312687691443e-04
-7.949563884466641639e+02,-8.175507935970216522e-04
-7.943970423119631050e+02,-8.274751036374539126e-04
-7.938390818127453485e+02,-8.375010656536119313e-04
-7.932823022674621143e+02,-8.476348594355087585e-04
-7.927264928862044826e+02,-8.578790033908489931e-04
-7.921714250543560638e+02,-8.682383656255510118e-04
-7.916168438653749035e+02,-8.787221324357830099e-04
-7.910624644402066679e+02,-8.893320392111547790e-04
-7.905079718842504235e+02,-9.000728445895944674e-04
-7.899530240329917206e+02,-9.109501024617827625e-04
-7.893972564570983650e+02,-9.219712263863755197e-04
-7.888402900992178957e+02,-9.331525071321067344e-04
-7.882817437385190260e+02,-9.445076423642007057e-04
-7.877212528790330452e+02,-9.560526124774426648e-04
-7.871584961889030865e+02,-9.677998794366260427e-04
-7.865932283020548539e+02,-9.797538882860834519e-04
-7.860253142422441215e+02,-9.919231260147043372e-04
-7.854547596078807601e+02,-1.004306145713229625e-03
-7.848817288113941686e+02,-1.016907771056452248e-03
-7.843065451526349534e+02,-1.029738007418679047e-03
-7.837296709085686643e+02,-1.042780062410209041e-03
-7.831516680917411577e+02,-1.056020054845951961e-03
-7.825731461035467191e+02,-1.069451683877176151e-03
-7.819947063241091882e+02,-1.083060803019897378e-03
-7.814168923508564149e+02,-1.096858287596980119e-03
-7.808401542371061623e+02,-1.110859070974079543e-03
-7.802648314255103514e+02,-1.125055410544639756e-03
-7.796911527825210442e+02,-1.139446639841779074e-03
-7.791192499265376910e+02,-1.154022583493841125e-03
-7.785491774799269251e+02,-1.168773102189213375e-03
-7.779809334034209769e+02,-1.183709867147442196e-03
-7.774144760749715033e+02,-1.198830884119317375e-03
-7.768497357133721835e+02,-1.214140692162857249e-03
-7.762866209498181433e+02,-1.229644062794577053e-03
-7.757250240585016172e+02,-1.245318260800765131e-03
-7.751648260680966587e+02,-1.261162550814098893e-03
-7.746059035727015498e+02,-1.277194182414120860e-03
-7.740481372988239173e+02,-1.293455110173979961e-03
-7.734914204150542218e+02,-1.310000543952583030e-03
-7.729356659708186044e+02,-1.326830920334032271e-03
-7.723808098589228166e+02,-1.343955038612953956e-03
-7.718268083527532326e+02,-1.361386499865169242e-03
-7.712736329828126145e+02,-1.379103462650910217e-03
-7.707212624306648650e+02,-1.397126624147482232e-03
-7.701696744824425878e+02,-1.415471396160050688e-03
-7.696188409461890387e+02,-1.434130401833932922e-03
-7.690687249330873101e+02,-1.453106053972419431e-03
-7.685192817415164654e+02,-1.472368247590338797e-03
-7.679704611951062816e+02,-1.491913770768071856e-03
-7.674222094880093437e+02,-1.511769841111565427e-03
-7.668744695565949314e+02,-1.531987094649522874e-03
-7.663271778752147156e+02,-1.552633523882462896e-03
-7.657802590056547842e+02,-1.573708891200453763e-03
-7.652336161268384558e+02,-1.595229616158100328e-03
-7.646871180805791255e+02,-1.617224950534179584e-03
-7.641405873374311568e+02,-1.639678154741197602e-03
-7.635937879500592089e+02,-1.662623105902483189e-03
-7.630464170897806753e+02,-1.686073620810191187e-03
-7.624981030484884741e+02,-1.710041443447885001e-03
-7.619484091288971968e+02,-1.734569148492681734e-03
-7.613968483490443759e+02,-1.759623697217271854e-03
-7.608429076507009086e+02,-1.785211712435064157e-03
-7.602860794158494855e+02,-1.811414917152198711e-03
-7.597258996905803770e+02,-1.838366667850088731e-03
-7.591619877801356324e+02,-1.866219928658985339e-03
-7.585940844554813793e+02,-1.895004258511967521e-03
-7.580220796152066214e+02,-1.924782340712027917e-03
-7.574460227809889830e+02,-1.955641812756425679e-03
-7.568661209412078961e+02,-1.987497422906159272e-03
-7.562827201735257177e+02,-2.020288939297287811e-03
-7.556962736407054990e+02,-2.053980346317096917e-03
-7.551073076627120599e+02,-2.088451725001938541e-03
-7.545163899678225334e+02,-2.123581878832325742e-03
-7.539241064220344697e+02,-2.159296145487488161e-03
-7.533310489919706470e+02,-2.195665988247164080e-03
-7.527378123701794266e+02,-2.232873969454374219e-03
-7.521449985972957393e+02,-2.271049938751268371e-03
-7.515532232082018709e+02,-2.310185116805030248e-03
-7.509631117195192473e+02,-2.350258043382069673e-03
-7.503752830677270822e+02,-2.391214395958130012e-03
-7.497903236884120588e+02,-2.432841324973011865e-03
-7.492087520454966807e+02,-2.474949389630332064e-03
-7.486309790588658188e+02,-2.517465517470895975e-03
-7.480572746024536173e+02,-2.560415319496911479e-03
-7.474877446262628382e+02,-2.603924776622967840e-03
-7.469223257648591243e+02,-2.648064997967658485e-03
-7.463607991820219922e+02,-2.692834053030779273e-03
-7.458028160150666963e+02,-2.738289863901677279e-03
-7.452479322969085160e+02,-2.784457029969544806e-03
-7.446956473823407805e+02,-2.831318749185740558e-03
-7.441454378215099723e+02,-2.878769141534398557e-03
-7.435967861882739953e+02,-2.926647993528597169e-03
-7.430491957255028410e+02,-2.975044367037327220e-03
-7.425021921747820670e+02,-3.024135161044938513e-03
-7.419553227045209951e+02,-3.074014747905806644e-03
-7.414081496134308509e+02,-3.124725196168576247e-03
-7.408602425988141249e+02,-3.176276574956560239e-03
-7.403111725025838723e+02,-3.228772659280565449e-03
-7.397605088759806904e+02,-3.282188248321382673e-03
-7.392078393938953695e+02,-3.336003126364062155e-03
-7.386527804677982658e+02,-3.390337285136268974e-03
-7.380949826385060533e+02,-3.445759766940170721e-03
-7.375341825908674309e+02,-3.501586718801519282e-03
-7.369702129339611929e+02,-3.558150581484120778e-03
-7.364029914045595433e+02,-3.616302963793671665e-03
-7.358325552900201956e+02,-3.675430348515362766e-03
-7.352590360944866461e+02,-3.735939390558939976e-03
-7.346826424818281112e+02,-3.797677785821740315e-03
-7.341036556048633201e+02,-3.860043685088854204e-03
-7.335223717392539129e+02,-3.923574054609524353e-03
-7.329391063348898570e+02,-3.987449536779763548e-03
-7.323541865750742090e+02,-4.051824751272192771e-03
-7.317679192992874277e+02,-4.117726582530956136e-03
-7.311806465606555321e+02,-4.183981230410083185e-03
-7.305927613667585092e+02,-4.250489033319482246e-03
-7.300046922999806611e+02,-4.318015668336450119e-03
-7.294169453835263539e+02,-4.385644075743933001e-03
-7.288300976660781316e+02,-4.452838663437930222e-03
-7.282447631737597931e+02,-4.519099006228266546e-03
-7.276615724857504119e+02,-4.583513878397837971e-03
-7.270811159116000226e+02,-4.646284607678907719e-03
-7.265038853270054915e+02,-4.707885446753046210e-03
-7.259302376234782059e+02,-4.768401884969186710e-03
-7.253603651544924560e+02,-4.827964809983598116e-03
-7.247942840607209973e+02,-4.886739217746516317e-03
-7.242318360691864427e+02,-4.945077768403471907e-03
-7.236727081014189480e+02,-5.003236825040779934e-03
-7.231164756162220328e+02,-5.061042223442058230e-03
-7.225626432528187024e+02,-5.118402096782048716e-03
-7.220106871252003202e+02,-5.174800331175788415e-03
-7.214601032173803787e+02,-5.229122732441915389e-03
-7.209104406042501978e+02,-5.280604844393188557e-03
-7.203613200831512131e+02,-5.329337463644279183e-03
-7.198124382828276566e+02,-5.376200670981212681e-03
-7.192635699008013717e+02,-5.422020196332866249e-03
-7.187145717767325550e+02,-5.467452837981667813e-03
-7.181653745940444651e+02,-5.513171939330874238e-03
-7.176159635868693840e+02,-5.560069164167735778e-03
-7.170663554538140261e+02,-5.608803184609101322e-03
-7.165165926770637270e+02,-5.658787485329774825e-03
-7.159667369863371960e+02,-5.708943426707691060e-03
-7.154168499357358542e+02,-5.757880295198525289e-03
-7.148669886879353044e+02,-5.803695868755731624e-03
-7.143172030624330091e+02,-5.844794210330128692e-03
-7.137675294443196208e+02,-5.879965323218883100e-03
-7.132179963612798019e+02,-5.908432212642367176e-03
-7.126686232538072545e+02,-5.930661066066988951e-03
-7.121194090529696723e+02,-5.948132884303625190e-03
-7.115703360278744185e+02,-5.962100050704854937e-03
-7.110213843258035240e+02,-5.973468967312989264e-03
-7.104725319756050794e+02,-5.983494508843278936e-03
-7.099237461448910835e+02,-5.993592059705399322e-03
-7.093749840811113927e+02,-6.004538761494870869e-03
-7.088262017887126376e+02,-6.016210437587155013e-03
-7.082773601228798270e+02,-6.027908435579654167e-03
-7.077284253323797429e+02,-6.038673429520358127e-03
-7.071793680800883521e+02,-6.047266326758560240e-03
-7.066301644881501716e+02,-6.051992762423630268e-03
-7.060808013816603079e+02,-6.050734452989203760e-03
-7.055312771861107422e+02,-6.041667040346254680e-03
-7.049815959030909198e+02,-6.023510812136478876e-03
-7.044317689503122892e+02,-5.995413053927478586e-03
-7.038818169280244774e+02,-5.957629898922789380e-03
-7.033317637228980175e+02,-5.911786946777297658e-03
-7.027816302187479778e+02,-5.860782261435382168e-03
-7.022314327906505014e+02,-5.808202832047193453e-03
-7.016811827028953985e+02,-5.757875004674950503e-03
-7.011308817551221182e+02,-5.712966759130466698e-03
-7.005805264087420028e+02,-5.674905561225962458e-03
-7.000301089196373141e+02,-5.643273936750681230e-03
-6.994796246690594899e+02,-5.615067860609279649e-03
-6.989290804253653278e+02,-5.586068945806488273e-03
-6.983784891697176818e+02,-5.551716588447774825e-03
-6.978278795574378819e+02,-5.507842435492626976e-03
-6.972772851670732734e+02,-5.453009112987849960e-03
-6.967267308140320665e+02,-5.387685626878635503e-03
-6.961762378265439111e+02,-5.314602235051424373e-03
-6.956258066863342719e+02,-5.238614172564659555e-03
-6.950754128580075530e+02,-5.164335493956784262e-03
-6.945250066324265390e+02,-5.095501057095219721e-03
-6.939745085467790204e+02,-5.032677930638662644e-03
-6.934238395445562446e+02,-4.972370307765316966e-03
-6.928729368231053058e+02,-4.910134646429753502e-03
-6.923217385040917407e+02,-4.842590812059732741e-03
-6.917701647667482803e+02,-4.768679389544061564e-03
-6.912181019677115046e+02,-4.689154964920838609e-03
-6.906654076731492751e+02,-4.605725093309587237e-03
-6.901119053161007741e+02,-4.521812627555910069e-03
-6.895573749257422378e+02,-4.440542941241965025e-03
-6.890015755018275740e+02,-4.363214020153272088e-03
-6.884442879039744412e+02,-4.289841763549517850e-03
-6.878853185360495672e+02,-4.222883642812647054e-03
-6.873244496708056204e+02,-4.166293760232697707e-03
-6.867614899789714400e+02,-4.119192677665139968e-03
-6.861963484518532823e+02,-4.080800176819998626e-03
-6.856290159602472158e+02,-4.053761945765899100e-03
-6.850595377933133250e+02,-4.044517818302395540e-03
-6.844879713628315585e+02,-4.061188748116784097e-03
-6.839143935665825893e+02,-4.106368194167764329e-03
-6.833389544375438618e+02,-4.176546836132111196e-03
-6.827619102428155884e+02,-4.264799460429458122e-03
-6.821836468673964191e+02,-4.366848956927071868e-03
-6.816046070889252633e+02,-4.489290681886082268e-03
-6.810251385341697414e+02,-4.645031411043554215e-03
-6.804455422347546119e+02,-4.837320160144820136e-03
-6.798661825506343348e+02,-5.064174067870297336e-03
-6.792874706411643047e+02,-5.321785670742151808e-03
-6.787099011275732892e+02,-5.607500489124284115e-03
-6.781339399354532134e+02,-5.930935072173681988e-03
-6.775599087120738204e+02,-6.300669114001067328e-03
-6.769881108190554642e+02,-6.718944008410332458e-03
-6.764188071644211959e+02,-7.192852244441994003e-03
-6.758521279651409941e+02,-7.727975708893275453e-03
-6.752881524372577360e+02,-8.326947415371321881e-03
-6.747268586780086252e+02,-8.997713421199371453e-03
-6.741680519571857531e+02,-9.744232000685748574e-03
-6.736114740348152736e+02,-1.056244767774217053e-02
-6.730568441878010617e+02,-1.144645669877153438e-02
-6.725038910612283871e+02,-1.238747440694965007e-02
-6.719524207328108787e+02,-1.338176467458040975e-02
-6.714022273065344280e+02,-1.443722273686276480e-02
-6.708530311303023836e+02,-1.556412711327670451e-02
-6.703045530600695656e+02,-1.676965273191832750e-02
-6.697565601403084656e+02,-1.805816815956262644e-02
-6.692088831442090395e+02,-1.943172154617034408e-02
-6.686614296898828798e+02,-2.089259196571546795e-02
-6.681141211303940963e+02,-2.244609136980990627e-02
-6.675668556351953384e+02,-2.409369557949680996e-02
-6.670195792727795379e+02,-2.583085852501110224e-02
-6.664722804878265379e+02,-2.765336169121557219e-02
-6.659249808325922686e+02,-2.955647957421092542e-02
-6.653777266732111002e+02,-3.154193234240487698e-02
-6.648304746355788666e+02,-3.361797989462900205e-02
-6.642830908832546584e+02,-3.579006922993510642e-02
-6.637353980737377697e+02,-3.806183424321929465e-02
-6.631871724384820936e+02,-4.043437555656392846e-02
-6.626381889891446235e+02,-4.290756811309304197e-02
-6.620882098975328063e+02,-4.548704483229304429e-02
-6.615368833770828587e+02,-4.818388144973706488e-02
-6.609837624527990556e+02,-5.100432623603712301e-02
-6.604284158963363325e+02,-5.394887212748500360e-02
-6.598704521672289047e+02,-5.701551271233284979e-02
-6.593095785805110154e+02,-6.019915650106177907e-02
-6.586366701183735586e+02,-6.330063300201693721e-02
-6.578480364531692430e+02,-4.350692277852452605e-02
-6.572623725329190165e+02,-1.027040693408753924e-02
-6.568868277994624805e+02,7.385899681411345341e-04
-6.564102198038282268e+02,0.000000000000000000e+00
-6.558290207081112158e+02,0.000000000000000000e+00
-6.552452490918449257e+02,0.000000000000000000e+00
-6.546593122885817593e+02,0.000000000000000000e+00
-6.540716747426599795e+02,0.000000000000000000e+00
-6.534828398458204219e+02,0.000000000000000000e+00
-6.528933319305972418e+02,0.000000000000000000e+00
-6.523036807441748124e+02,0.000000000000000000e+00
-6.517144097134188314e+02,0.000000000000000000e+00
-6.511260255419205123e+02,0.000000000000000000e+00
-6.505389996064067191e+02,0.000000000000000000e+00
-6.499537498913266518e+02,0.000000000000000000e+00
-6.493706273544290752e+02,0.000000000000000000e+00
-6.487898954919418202e+02,0.000000000000000000e+00
-6.482117094168851281e+02,0.000000000000000000e+00
-6.476361002102418070e+02,0.000000000000000000e+00
-6.470629665659515695e+02,0.000000000000000000e+00
-6.464920760735021759e+02,0.000000000000000000e+00
-6.459230734373305722e+02,0.000000000000000000e+00
-6.453554760096985774e+02,0.000000000000000000e+00
-6.447887035003730034e+02,0.000000000000000000e+00
-6.442222052700136601e+02,0.000000000000000000e+00
-6.436555005326758874e+02,0.000000000000000000e+00
-6.430880785936561779e+02,0.000000000000000000e+00
-6.425194313726492510e+02,0.000000000000000000e+00
-6.419491751293749076e+02,0.000000000000000000e+00
-6.413770740786267197e+02,0.000000000000000000e+00
-6.408030285933857613e+02,0.000000000000000000e+00
-6.402270744831600950e+02,0.000000000000000000e+00
-6.396493707358823713e+02,0.000000000000000000e+00
-6.390701749499495463e+02,0.000000000000000000e+00
-6.384898139158106005e+02,0.000000000000000000e+00
-6.379086540295081704e+02,0.000000000000000000e+00
-6.373270727824060486e+02,0.000000000000000000e+00
-6.367454311135888929e+02,0.000000000000000000e+00
-6.361640509108156039e+02,0.000000000000000000e+00
-6.355832015839804399e+02,0.000000000000000000e+00
-6.350030934034480197e+02,0.000000000000000000e+00
-6.344238743698293774e+02,0.000000000000000000e+00
-6.338456360794775719e+02,0.000000000000000000e+00
-6.332684240618824560e+02,0.000000000000000000e+00
-6.326922472608852104e+02,0.000000000000000000e+00
-6.321170851055175035e+02,0.000000000000000000e+00
-6.315428816924702460e+02,0.000000000000000000e+00
-6.309695642289610760e+02,0.000000000000000000e+00
-6.303970905842065804e+02,0.000000000000000000e+00
-6.298254391351747472e+02,0.000000000000000000e+00
-6.292545423608813735e+02,0.000000000000000000e+00
-6.286842754157203217e+02,0.000000000000000000e+00
-6.281145009574411233e+02,0.000000000000000000e+00
-6.275450874283974372e+02,0.000000000000000000e+00
-6.269759001480827010e+02,0.000000000000000000e+00
-6.264067969574807648e+02,0.000000000000000000e+00
-6.258376315091530842e+02,0.000000000000000000e+00
-6.252682599222562203e+02,0.000000000000000000e+00
-6.246985481671679281e+02,0.000000000000000000e+00
-6.241283757864528070e+02,0.000000000000000000e+00
-6.235576350091530458e+02,0.000000000000000000e+00
-6.229862321108552123e+02,0.000000000000000000e+00
-6.224140902508055433e+02,0.000000000000000000e+00
-6.218411400208059376e+02,0.000000000000000000e+00
-6.212673121055881893e+02,0.000000000000000000e+00
-6.206925370093294987e+02,0.000000000000000000e+00
-6.201167438513066372e+02,0.000000000000000000e+00
-6.195398583207363572e+02,0.000000000000000000e+00
-6.189617968709829938e+02,0.000000000000000000e+00
-6.183824735431666113e+02,0.000000000000000000e+00
-6.178018109263447286e+02,0.000000000000000000e+00
-6.172197604466432495e+02,0.000000000000000000e+00
-6.166363074770341655e+02,0.000000000000000000e+00
-6.160514448932415235e+02,0.000000000000000000e+00
-6.154651646540090724e+02,0.000000000000000000e+00
-6.148774830756260599e+02,0.000000000000000000e+00
-6.142884465022962104e+02,0.000000000000000000e+00
-6.136981335790341063e+02,0.000000000000000000e+00
-6.131066914910117021e+02,0.000000000000000000e+00
-6.125143031460816019e+02,0.000000000000000000e+00
-6.119211520425465096e+02,0.000000000000000000e+00
-6.113274388774551653e+02,0.000000000000000000e+00
-6.107333770907212056e+02,0.000000000000000000e+00
-6.101391963257394764e+02,0.000000000000000000e+00
-6.095451290930417372e+02,0.000000000000000000e+00
-6.089513950095515611e+02,0.000000000000000000e+00
-6.083582129676436807e+02,0.000000000000000000e+00
-6.077658056788619660e+02,0.000000000000000000e+00
-6.071743861639683928e+02,0.000000000000000000e+00
-6.065841597117479296e+02,0.000000000000000000e+00
-6.059953404805673927e+02,0.000000000000000000e+00
-6.054081380917978095e+02,0.000000000000000000e+00
-6.048227312665437694e+02,0.000000000000000000e+00
-6.042392603198090910e+02,0.000000000000000000e+00
-6.036578497081985688e+02,0.000000000000000000e+00
-6.030786095967692972e+02,0.000000000000000000e+00
-6.025015768144784261e+02,0.000000000000000000e+00
-6.019266534902595822e+02,0.000000000000000000e+00
-6.013536364310706404e+02,0.000000000000000000e+00
-6.007822813232688759e+02,0.000000000000000000e+00
-6.002122609177862387e+02,0.000000000000000000e+00
-5.996431347744168079e+02,0.000000000000000000e+00
-5.990743888171177787e+02,0.000000000000000000e+00
-5.985054889776375830e+02,0.000000000000000000e+00
-5.979359353158785098e+02,0.000000000000000000e+00
-5.973653009148150659e+02,0.000000000000000000e+00
-5.967932431515683902e+02,0.000000000000000000e+00
-5.962195072778567919e+02,0.000000000000000000e+00
-5.956439789838192382e+02,0.000000000000000000e+00
-5.950666545402881411e+02,0.000000000000000000e+00
-5.944876497113059486e+02,0.000000000000000000e+00
-5.939072735712363738e+02,0.000000000000000000e+00
-5.933259862623870049e+02,0.000000000000000000e+00
-5.927443138268653229e+02,0.000000000000000000e+00
-5.921628016314248271e+02,0.000000000000000000e+00
-5.915820070966661888e+02,0.000000000000000000e+00
-5.910024116193724240e+02,0.000000000000000000e+00
-5.904243707074986105e+02,0.000000000000000000e+00
-5.898481499193634363e+02,0.000000000000000000e+00
-5.892738702109879796e+02,0.000000000000000000e+00
-5.887015281042985180e+02,0.000000000000000000e+00
-5.881310833293885025e+02,0.000000000000000000e+00
-5.875624054342298450e+02,0.000000000000000000e+00
-5.869952367662368715e+02,0.000000000000000000e+00
-5.864292875160363110e+02,0.000000000000000000e+00
-5.858642767747576272e+02,0.000000000000000000e+00
-5.852998891615177399e+02,0.000000000000000000e+00
-5.847358275075805523e+02,0.000000000000000000e+00
-5.841718665042419616e+02,0.000000000000000000e+00
-5.836078069052662158e+02,0.000000000000000000e+00
-5.830434720991567019e+02,0.000000000000000000e+00
-5.824786968137934764e+02,0.000000000000000000e+00
-5.819132748621250357e+02,0.000000000000000000e+00
-5.813470726908814186e+02,0.000000000000000000e+00
-5.807799811755311339e+02,0.000000000000000000e+00
-5.802118604968819682e+02,0.000000000000000000e+00
-5.796426912688143602e+02,0.000000000000000000e+00
-5.790724996771353972e+02,0.000000000000000000e+00
-5.785013443318680402e+02,0.000000000000000000e+00
-5.779292438356789035e+02,0.000000000000000000e+00
-5.773561787976328787e+02,0.000000000000000000e+00
-5.767822529180336915e+02,0.000000000000000000e+00
-5.762075878439118242e+02,0.000000000000000000e+00
-5.756323297760557125e+02,0.000000000000000000e+00
-5.750566542377086989e+02,0.000000000000000000e+00
-5.744807721055277625e+02,0.000000000000000000e+00
-5.739049201696560658e+02,0.000000000000000000e+00
-5.733291352982536182e+02,0.000000000000000000e+00
-5.727533933861559490e+02,0.000000000000000000e+00
-5.721776824490953004e+02,0.000000000000000000e+00
-5.716019086259739197e+02,0.000000000000000000e+00
-5.710259826334702211e+02,0.000000000000000000e+00
-5.704497292959890729e+02,0.000000000000000000e+00
-5.698728770223711990e+02,0.000000000000000000e+00
-5.692952075114097852e+02,0.000000000000000000e+00
-5.687164421545091955e+02,0.000000000000000000e+00
-5.681362715304443327e+02,0.000000000000000000e+00
-5.675545899524493052e+02,0.000000000000000000e+00
-5.669714006340465176e+02,0.000000000000000000e+00
-5.663868152998988990e+02,0.000000000000000000e+00
-5.658997496734393735e+02,6.962207463434566534e-04
-5.654968023334855616e+02,-1.083121173071077692e-02
-5.648696305279153194e+02,-4.324371481976285736e-02
-5.640431587641825217e+02,-5.744519416552851254e-02
-5.633368659948819186e+02,-4.746752419408917234e-02
-5.627382572139611057e+02,-3.756095261788772177e-02
-5.621378263899242711e+02,-2.678933512776371373e-02
-5.615361985950753478e+02,-1.511757965766413747e-02
-5.609350405780377287e+02,-2.551884831247797081e-03
-5.603351978591182387e+02,1.060995901124295315e-02
-5.597346496476066022e+02,2.424451015733408710e-02
-5.591337715720150072e+02,3.836993067020122439e-02
-5.585343071406800846e+02,5.270642317660723108e-02
-5.579353669337111796e+02,6.701360153066326930e-02
-5.573359920069735836e+02,8.124986090172203745e-02
-5.567364192595090344e+02,9.535940706949519452e-02
-5.561356521520425531e+02,1.093097761443395655e-01
-5.555322250111138374e+02,1.232866468156124107e-01
-5.549266003831162379e+02,1.375122414093876699e-01
-5.543189932694768913e+02,1.520834808268589633e-01
-5.537089430171483855e+02,1.671954208820158883e-01
-5.530977333705407091e+02,1.829815024483649744e-01
-5.524865707256102496e+02,1.993597980474048903e-01
-5.518992772153559372e+02,2.156289856014570461e-01
-5.513789626716653629e+02,2.271291941704278727e-01
-5.508667565146474772e+02,2.284730415624047772e-01
-5.502186403264760202e+02,2.251619226493528636e-01
-5.494533127140633724e+02,2.364925173010345993e-01
-5.487283968899683941e+02,2.645458830586644439e-01
-5.480853344801357707e+02,2.952758111708808642e-01
-5.474663445998160114e+02,3.256788297018031741e-01
-5.468471658506482527e+02,3.570243927189742372e-01
-5.462300964329856470e+02,3.890076134419606646e-01
-5.456146716775198229e+02,4.214233344910112145e-01
-5.450004466653152804e+02,4.541755183603446433e-01
-5.443873337880702366e+02,4.870916532377589370e-01
-5.437743802128708239e+02,5.201165069270818897e-01
-5.431607000957435503e+02,5.533189018958162286e-01
-5.425457635367553166e+02,5.867854403902028615e-01
-5.419283912499204234e+02,6.206907606574718628e-01
-5.413072325080826204e+02,6.553779437500795169e-01
-5.406831925295905421e+02,6.911493856009309766e-01
-5.400582566487884151e+02,7.280096908454880555e-01
-5.394333251889770509e+02,7.658944920843069326e-01
-5.388100737526561943e+02,8.046424291056175626e-01
-5.381898142837591195e+02,8.438503652828499568e-01
-5.375767527514171888e+02,8.829243472238790247e-01
-5.369894918790793099e+02,9.196714672855765826e-01
-5.364373639393705844e+02,9.503419329164208840e-01
-5.358689444981616816e+02,9.751971691645433538e-01
-5.352106453701699138e+02,1.002609988070513047e+00
-5.344774024220971569e+02,1.043603675998616698e+00
-5.337579533513628576e+02,1.097342353894237288e+00
-5.330943923445286146e+02,1.154182604729214745e+00
-5.324620915776546326e+02,1.210580708455522014e+00
-5.318354662656267919e+02,1.267590580235311570e+00
-5.312096191305412276e+02,1.325590151384214987e+00
-5.305858775380913812e+02,1.384287503617198656e+00
-5.299653425260330550e+02,1.443280950698999643e+00
-5.293473293355934857e+02,1.502268749970769868e+00
-5.287294271955563545e+02,1.561283115447620329e+00
-5.281088925306301007e+02,1.620616001280805740e+00
-5.274836935074412168e+02,1.680734745821044207e+00
-5.268539827194698546e+02,1.742043641840440582e+00
-5.262219524446594505e+02,1.804636212246235605e+00
-5.255901457724984311e+02,1.868344257070875258e+00
-5.249602510289412294e+02,1.932880122665581180e+00
-5.243325018904296257e+02,1.997997403552953521e+00
-5.237058904591590363e+02,2.063619405346328595e+00
-5.230803794589440940e+02,2.129700172465165409e+00
-5.224628305141991405e+02,2.195349833234916392e+00
-5.218671424250288737e+02,2.257882205919192753e+00
-5.212910586768094845e+02,2.315088218130190167e+00
-5.206939079912690431e+02,2.370098737100512221e+00
-5.200308733989346592e+02,2.431598580738025817e+00
-5.193138188205384722e+02,2.506695125433067162e+00
-5.186017863114790316e+02,2.592636216054899911e+00
-5.179310141418195599e+02,2.680941608295173140e+00
-5.172912236381878301e+02,2.768055483321407717e+00
-5.166625863145128505e+02,2.854735623567472569e+00
-5.160370773469675214e+02,2.941503885524743289e+00
-5.154128853698375679e+02,3.028385802743926991e+00
-5.147902138226023681e+02,3.115137205993856462e+00
-5.141677315650709943e+02,3.201686256963254262e+00
-5.135432705437772256e+02,3.288408432398881587e+00
-5.129176452425151638e+02,3.375352937781139762e+00
-5.122925632088398515e+02,3.462211516701052538e+00
-5.116599475727057325e+02,3.550022669163310773e+00
-5.110129840757333568e+02,3.641157642809800254e+00
-5.103643511933963168e+02,3.735004967011246180e+00
-5.097162968689576701e+02,3.830295637715608326e+00
-5.090684770229129299e+02,3.927758400403758010e+00
-5.084382913224354752e+02,4.023999117086085597e+00
-5.078242837468716289e+02,4.116776001295729515e+00
-5.072278114151455384e+02,4.205565257100474241e+00
-5.066458962520237037e+02,4.288365246484415749e+00
-5.060316818550577409e+02,4.371703740056576137e+00
-5.053624614207132026e+02,4.464616190536419005e+00
-5.046586643701309072e+02,4.569255158869101052e+00
-5.039516608319088959e+02,4.683827500136084510e+00
-5.032771206387471921e+02,4.800738724861652429e+00
-5.026307133798465543e+02,4.915710875204226227e+00
